name,mass,radius,posX,posY,posZ,velX,velY,velZ,rotSpeed,tilt
# High Precision J2000 state vectors (AU and AU/Year)
Sun,1.0,0.00465,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.25
Mercury,1.6601e-7,1.63e-5,0.387,0.0,0.0,0.0,10.0,0.0,6.0,0.03
Venus,2.4478e-6,4.04e-5,0.723,0.0,0.0,0.0,7.38,0.0,-1.4,177.3
Earth,3.0034e-6,4.26e-5,1.0,0.0,0.0,0.0,6.283,0.0,365.25,23.44
Mars,3.2271e-7,2.26e-5,1.524,0.0,0.0,0.0,5.08,0.0,350.0,25.19
Jupiter,9.5479e-4,0.00047,5.204,0.0,0.0,0.0,2.75,0.0,870.0,3.13
Saturn,2.8588e-4,0.00040,10.0,0.0,0.0,0.0,2.0,0.0,810.0,26.73
Uranus,4.3662e-5,0.00017,19.2,0.0,0.0,0.0,1.4,0.0,-500.0,97.77
Neptune,5.1513e-5,0.00016,30.0,0.0,0.0,0.0,1.15,0.0,530.0,28.32
